"Time","Event","Variable_1","Variable_2"
0.401014434134007,1,0.0412099884603395,1.72862448615787
0.402381053802752,1,0.931216835734548,1.27415760361995
0.406009950684342,1,1.27192832877592,0.87345619585707
0.406085517519396,1,1.17784616696066,1.18528767605324
0.406924191538934,1,0.986050860914696,0.679098387631027
0.407301240283631,1,1.29641984797342,1.58486750442679
0.408196635920146,1,1.28750501782296,1.59925247335649
0.408864531999471,1,1.19585263167635,0.88546291792119
0.409690522336872,1,0.00361663390855868,0.36807399521833
0.410276761499265,1,1.13949872578369,1.60736184454921
0.410306210624254,1,0.48182092885507,0.145800490191045
0.413081110098805,1,0.607904624410304,0.276323868236644
0.413128591635704,1,0.59237376468777,0.469908848058183
0.414562823446945,1,1.58786834219992,0.206173885091144
0.415981087068173,1,0.68995457761605,0.321959735907614
0.416704172539449,1,0.446856779296218,1.42950777401067
0.419832054661663,1,1.47475149190775,0.502835999217398
0.42039210877811,1,1.17614286934134,0.0810768885246869
0.421477694305855,1,1.39322931695065,0.672383688079429
0.423069486384517,1,1.46500897067938,1.1786615529236
0.425878484923063,1,1.53232772967881,1.09772626133634
0.428321847462122,1,1.58478776011975,0.0307562825616558
0.428876698575483,1,0.887681676575966,0.350112270985978
0.42957731486073,1,1.4609069422693,1.05440787674174
0.430237597437858,1,0.227570030502923,1.10148263510323
0.43111238972714,1,1.36104549950524,0.0429847640659044
0.433230303623209,1,1.22349643637072,1.0551684347129
0.435230039458099,1,0.960027977359897,1.60434004940664
0.437244208132688,1,1.28966736160077,1.00736927435921
0.438222045259854,1,1.10993907441627,1.59427933168954
0.438454459802969,1,0.740787420434882,1.52924380727591
0.439273679176281,1,0.650757521746026,1.1526514261512
0.440727708114042,1,0.363422545220231,1.1100441330705
0.440936774858828,1,0.0214065712675404,0.526795575953718
0.44167890346848,1,1.26841265504281,0.900988125751545
0.44340401427218,1,1.22664714667739,0.00577760574650552
0.443424357506787,1,1.10571479455002,0.00979659550011071
0.443651371979695,1,0.231933075513028,0.950176659525916
0.447128646705325,1,1.66161744947828,0.904781041027826
0.448549014395234,1,0.814403695140614,0.404951482276252
0.450323216767363,1,0.625676201890926,0.265422738953953
0.452209214637777,1,1.10999146461368,1.53888417181338
0.45278841944322,1,0.383640315271307,0.656324840405503
0.454376704644076,1,0.556681671176751,0.691086518740496
0.455956412159278,1,0.789552568808627,0.905438338545768
0.456023726077784,1,0.706348145951523,0.51427268430083
0.460214149809757,1,0.343520302787215,1.10313568915532
0.462742529094711,1,0.641128526726655,0.164071028730783
0.467112824178884,1,1.04070546039581,1.63765382991505
0.467320139610483,1,0.756901083195814,1.07141876236407
0.471378836267187,1,1.27429718700777,1.43527248868437
0.475458668620927,1,0.251955748617832,0.833040922315134
0.477542463993456,1,1.63958407873046,1.17942349170667
0.481100217191192,1,0.767117664089204,1.00920781250321
0.482730920392468,1,0.979682020466455,1.10087867749416
0.483608253624324,1,0.655751911543344,1.66781281051005
0.486412383943615,1,0.537067237288738,0.0556710742429222
0.488375988416968,1,0.469211965518166,1.56452752526336
0.489447410941227,1,1.51494932991879,1.57391030788975
0.490889713948143,1,0.574494704469873,0.574855927122023
0.496884499460024,1,1.5235961494795,1.50185180234277
0.496898016789868,1,0.529141766125677,0.928843124900587
0.497063980992626,1,0.50508782799463,1.18474413783696
0.499637663980556,1,0.190424975247374,0.853058112096503
0.500818422871054,1,0.83583714546042,1.1750183069305
0.501619484221234,1,1.36132954872531,1.27950288578971
0.502248102088756,1,1.24863115904552,1.51808207716921
0.503142597135011,1,0.160001855094579,1.10598477634556
0.504160896683047,1,0.614832002466741,0.863220079943413
0.509546466690055,1,0.823839162354809,1.00287275073073
0.509550216524924,1,0.681251991240505,1.33560555973164
0.509632172130777,1,0.906208503725445,0.372029536987614
0.510414853151822,1,0.132812883953226,0.438252787487873
0.511849508788068,1,0.938091110200976,0.57003682623387
0.516588904894711,1,0.378560298198476,0.567481059141285
0.516911378910214,1,1.10059266916654,0.853887020256858
0.517590116385163,1,0.867513859734471,0.885247601194544
0.517905653660287,1,1.09337064827208,0.160212115162216
0.517928893544474,1,0.355898555199817,0.119822162823135
0.518702783273858,1,0.864435740854967,0.414546464317374
0.520736349375696,1,0.729859389516553,0.469935375051806
0.522479741392083,1,0.683627138538251,0.98802473878891
0.524257835057715,1,1.21503973492926,1.39220294462268
0.524326332655218,1,1.19165864417777,0.163696030624838
0.526592021269592,1,0.66131298711022,0.182836720208493
0.530694962265455,1,0.141562034822692,1.38360860196341
0.531039126192248,1,1.09585546324837,1.08452252698357
0.531771163819297,1,0.386525055153929,0.499372830614927
0.53239296048208,1,0.708328944822781,0.370907391400879
0.532957028003617,1,0.161830234350539,1.32873679359167
0.534321883835911,1,1.47363611447702,0.716369152421628
0.534955689799449,1,1.43935879019532,1.04827589191142
0.535336366842346,1,0.183848625870165,1.32318532402349
0.538484149478069,1,0.293895336068905,1.41695618937679
0.541148691716108,1,0.0566765283190738,1.08918180010378
0.541654644604559,1,0.633021707455001,1.31909033799608
0.543430776208517,1,0.745862820014638,1.25970485110172
0.544355668226574,1,0.0435491600428253,0.316166658938023
0.548179519118725,1,1.1161559731295,0.719913581240003
0.549878695598489,1,0.297903074060563,1.64759463274845
0.551217713999143,1,0.556940962165177,1.20289027990343
0.551274092065574,1,0.0127920552044551,1.47526560197362
0.552623856796372,1,0.233403770447339,1.71507156730018
0.552763571239303,1,0.533978309845967,0.336969852908501
0.55381084114206,1,1.00251241326611,1.21521751042902
0.554765283883243,1,1.38199024887587,0.250838245930465
0.560804197797061,1,1.00274022867947,1.20023830643526
0.563464353097086,1,0.585273187490649,1.43081168711148
0.570598635823222,1,0.148268484991029,1.66336998368838
0.570611839826789,1,0.441856884801914,1.08879562484168
0.574469720063577,1,0.607914838143676,0.737192510520599
0.574641909448459,1,0.241051289900833,0.501221797034335
0.576340441235003,1,0.862653802287655,0.990242490870523
0.576385372618532,1,0.370694344706417,1.2666278471774
0.576890885848226,1,0.371039848928211,0.234481488895026
0.57762840308268,1,0.624214920996644,0.562796343432595
0.5776730091643,1,0.788810708256588,0.570186214837994
0.578974260841037,1,0.31646851958313,0.587430821425523
0.58357346239974,1,1.22466348173423,0.489810625515696
0.587199851000085,1,0.101853027615216,1.59470739870388
0.589503347013513,1,0.0604689721674585,1.28781428944363
0.591199885640291,1,0.280605113852832,0.0650400185047
0.59128789309676,1,0.722728251370941,0.480853435814563
0.592058618117798,1,0.488152455119971,0.0044945762158998
0.592291844461087,1,1.63501710304607,0.286803232072394
0.596657070010827,1,1.53719783712955,0.339898873541525
0.596689086696452,1,1.37738580011798,0.158277124645183
0.597832636320982,1,1.30777050855596,1.15134098645581
0.597995341226451,1,0.864554933877301,0.740836421916633
0.599085761608275,1,1.60199834808318,1.02572892164326
0.60078960751518,1,1.10794769200892,0.519808563679947
0.605087793112458,1,1.33030483092584,0.0349258780018386
0.605397260503885,1,0.390363604569849,1.55913361907678
0.607922986695036,1,0.957750499920913,1.1714336438181
0.608009184925606,1,0.831091099361831,0.809591199082294
0.608847184273735,1,0.15608906687515,1.19026557474625
0.612685751499909,1,0.00193507802759991,1.18662223640329
0.614158374015392,1,0.822991204313416,1.69396595858543
0.615058732942332,1,1.57801960209657,1.67409920471207
0.617592485515005,1,0.977927227515856,1.14402604103367
0.617749057312886,1,1.11717429972783,0.00229854732201379
0.620185191616077,1,1.55749029240901,0.337903206342566
0.62081580730562,1,0.185216282152238,1.3400705279367
0.623324049080036,1,0.258485589556275,0.794365419345236
0.629914032147518,1,0.695410273925464,0.749803049450991
0.63014169854225,1,1.62518837423017,0.522087117458583
0.631395909786776,1,0.221893730538111,0.218022185605518
0.631595673663785,1,1.71194205995714,0.355242574776406
0.632178192461412,1,1.22629118312805,0.666416000105113
0.632850058137619,1,1.20006564324639,0.511920052625212
0.633948494907474,1,1.63645177709837,0.553929576747381
0.637577034428377,1,1.5740441571174,0.147091757409951
0.639215513106231,1,0.803225723959792,0.871476418883406
0.640777455720162,1,1.2045405029685,0.0485248003986125
0.641765142822361,1,0.308782090189082,0.451366488387894
0.643901165759765,1,0.850642349813599,1.43340761711851
0.644054546224966,1,1.54839877398685,1.06234423994589
0.644913922440838,1,1.12721498236428,0.042910073998225
0.645777743190288,1,0.337548250576213,0.20760980082565
0.646037276294247,1,0.348292992829033,0.593732888084605
0.646354466230065,1,0.351992039108755,1.14379667946586
0.647150321930349,1,0.652466263167873,0.222981567143113
0.648514196387283,1,1.14138366549871,1.006631459457
0.649415682280546,1,0.78325486638623,1.59416563005613
0.651332668680178,1,1.08619573346919,0.582796738443955
0.651698070772322,1,0.831044338876501,0.396853668930828
0.653830153834037,1,1.56355423676495,1.48314004842674
0.654723988347191,1,0.298429800166031,1.45910287925613
0.654989437132602,1,0.577572773343339,0.340900593295766
0.659069485257007,1,1.49452912050254,0.0746650299785159
0.659131252334883,1,0.27210779782948,0.0803854243809103
0.659435675459191,1,1.12196064706402,1.17703075478486
0.661440575357166,1,1.18565061746133,0.302558143850613
0.663244886076875,1,1.03543299064763,1.44934902198145
0.663801559718199,1,1.21646235591318,0.683271691583552
0.673358147449474,1,0.310639388663025,0.265837753182417
0.675423819946105,1,0.032031048191118,1.46691418421356
0.675719860704054,1,1.04274489739638,0.356079616580239
0.677041636675493,1,1.19957364714124,0.985036843304444
0.677772752964178,1,1.22054681687929,0.528995127047125
0.681380798957653,1,0.923402865132651,0.632581702305501
0.68154187101,1,1.25308493073724,1.06639633208391
0.68188130934055,1,0.158577394372371,0.679513692620409
0.684465318838568,1,0.566177818299069,1.45841560352136
0.684736926476846,1,0.987364227979716,0.547899594153827
0.685828388146082,1,0.903805555086643,0.7077650448735
0.686118388456029,1,1.04290912045314,0.830974719985714
0.691401424196879,1,1.25636703916911,0.0420363192933372
0.695385170470974,1,0.429735072630267,1.45182758539637
0.697725295881579,1,0.71801321183917,1.51987246756358
0.699262373245543,1,0.20712430832843,0.431583201045255
0.700165624289225,1,0.660330776969951,0.764636424141398
0.700467749782154,1,0.631209245847003,1.22462105483672
0.702940321398465,1,1.08363240941567,1.08315900305535
0.703629100725051,1,0.15153053777525,1.1447464534312
0.704036366611775,1,0.168328985647617,1.11031078623828
0.704407799522814,1,0.238524382744878,0.8936175760342
0.704518245427248,1,0.95721578373769,1.28491257493057
0.707534740583715,1,0.239927041237557,1.10233601275069
0.707621140452176,1,0.164830208309686,0.981030833747311
0.709600115203109,1,0.443640391703773,0.347910634156834
0.709834482352293,1,1.02125960371939,0.0371541575643878
0.712059351798718,1,1.07912422712127,1.27695959157427
0.714406839915068,1,1.11246242106163,0.621021299459795
0.715450102837539,1,0.996326427560016,0.00568519458728071
0.72114264536171,1,0.130494014419113,0.467835429938056
0.721662787151568,1,1.00415667230454,1.38548698725791
0.721921576903483,1,0.0333004672072013,0.645515512530986
0.723358127313725,1,0.545009488703925,0.873025340602799
0.724085250841889,1,1.02692140959524,1.05169910004326
0.72550418379727,1,0.46135260435443,0.160619130440886
0.727660125035918,1,0.077909358041721,0.629038886988418
0.728089454509052,1,0.0799995810137197,0.475993662676273
0.730313243402372,1,0.229775062903394,1.69609996587691
0.734037285903703,1,1.09912369621437,0.619713645181404
0.734882971909227,1,0.0437271170161126,0.551586410327655
0.735513543564915,1,0.0181128828082752,0.0399489829602408
0.738143825557746,1,1.22686990301209,0.78797414231667
0.738254414203268,1,0.840831723586932,0.977617925649594
0.739254309512357,1,0.335581687698234,1.20487247450775
0.742441413749252,1,0.261343602824394,0.858567109197159
0.744874866239714,1,0.366406172044069,0.915665942544461
0.746310106068227,1,0.549138591754399,1.2079123968393
0.746846560874971,1,1.30192719326171,0.588499643637644
0.74878376323,1,0.700465299673985,0.641370592247902
0.748860123766995,1,0.617134869261971,0.463130853363301
0.748913472120871,1,1.28054644930653,0.0728524284342649
0.7502779529174,1,0.0746075436011928,0.241897398525348
0.751757487669386,1,0.704921937840886,1.08521782223514
0.753812435430105,1,0.791176446353598,1.17734596905863
0.754074760069905,1,0.712331559211861,0.140489654116345
0.757963969464754,1,0.44410987783264,0.801246062322636
0.758204317706778,1,0.0694083742367523,0.259834044729371
0.759216409705064,1,1.40768453710557,0.713613849943575
0.759528194814415,1,0.456758122122642,1.34394016941364
0.761019068106785,1,1.07081826726989,0.375664768303216
0.761180404709642,1,1.06785256962724,0.896137934818753
0.762711395664882,1,0.635050137077969,0.623191321180894
0.763471434812893,1,0.503949193723234,0.16029046655912
0.76355347014798,1,0.584610321558349,0.00877403250311135
0.763949015999187,1,0.604884487935763,0.44488325025445
0.764312351054514,1,0.114540437118533,1.14061488677678
0.764891944109887,1,0.623557867863051,0.581924107261836
0.765212274015129,1,0.196388368751492,0.647923686800816
0.765617474109949,1,0.921550788256991,0.378682548444828
0.766731869257039,1,0.017841164109448,1.2969149771182
0.767608426283649,1,0.539637601708558,0.405417934974297
0.767785778322342,1,1.17553523225569,0.581168766856215
0.769241007905532,1,0.136079916371027,1.41496076212617
0.769834822014842,1,1.41942407972868,0.0851739800482784
0.770109749544662,1,0.309584978271866,0.259488961929435
0.770182026601608,1,0.522769107877703,0.497168190197275
0.772230847703985,1,0.492281727545736,0.321074955677777
0.772299366762397,1,0.717772421471907,0.84812398078545
0.772836416539336,1,0.668033379687996,0.847635727067699
0.775802224581167,1,0.57054146378491,1.18522921899418
0.778122862693858,1,0.382248994034769,0.198262207932506
0.781247055106,1,0.443883015356934,0.524975901377935
0.782541915482894,1,0.577746315267352,1.39801742699969
0.784055331351594,1,1.12670778764961,0.357216336104288
0.786381103507957,1,0.30784483709056,1.61211701836293
0.788042449875391,1,0.914310628881869,1.095307760013
0.790604002852167,1,0.893563945767688,0.206108196110403
0.79378484666586,1,0.713793432919664,0.347831859724975
0.7955810863063,1,0.675597818544473,1.49276401259667
0.796118670719058,1,0.756664228787713,0.196903255524061
0.796159714749576,1,0.0910787596195597,0.102938758724031
0.797418029175588,1,0.0429145265520277,1.31834022241494
0.799898483671403,1,0.357286392144638,0.171506056395533
0.809550328636503,1,1.35306549958007,0.132313565189624
0.810100742394777,1,0.0164549596198214,0.173401692966782
0.811189239616735,1,0.733124317244716,1.46333693852911
0.814422994570627,1,0.0749928227873519,0.852460513723088
0.81550057109929,1,1.0341877382595,0.253188901561012
0.816904503735055,1,0.870848881410787,0.268884351723386
0.818087103018045,1,1.31188896838571,0.0869721233949989
0.820816877856695,1,0.479437599924179,0.380647899482922
0.82374128853983,1,0.260780651780022,0.317622651290454
0.827487884842061,1,1.1216133906145,0.410476674477728
0.830958062527958,1,0.231546023128873,0.228392664115265
0.831074483838277,1,0.389883237691579,0.987423785171619
0.831253142879331,1,0.488587951660512,0.864518083056366
0.839870491371355,1,0.967988843522931,0.666480764780691
0.840955720260924,1,0.106192661330518,0.12662448384267
0.842905939650339,1,1.08547452057178,0.134512010101065
0.843125108749252,1,0.803410076463444,0.904205573955936
0.847314404405201,1,0.480620541158821,0.617318229710343
0.84949429451419,1,0.950532022599518,0.483414145439474
0.850382219688162,1,0.95054533590073,0.204213091861499
0.850445545012175,1,0.974652940592996,0.280336599169942
0.851097406657658,1,0.183172232901166,0.613667476762342
0.851119492657853,1,0.271307091461765,1.07135766345373
0.851421768066848,1,0.915908285921841,0.0904592291622252
0.852774359234642,1,0.108866468886905,0.89534325579178
0.853734317784897,1,0.795855001640959,1.46712949771401
0.854823372862347,1,0.777137174410898,1.33617987505155
0.856339410904235,1,1.63397393998083,0.714486296425971
0.858350063297711,1,0.97496555979533,0.148094149826065
0.861052010475061,1,0.427959335215009,1.16875976326903
0.861221390466951,1,0.028346610127042,1.35240498957743
0.863646636003627,1,0.117702027771324,1.61210922145367
0.864689551115927,1,0.0228432225747418,0.883918970996082
0.86797249151501,1,0.992016360721551,0.945743610497873
0.868482224261838,1,1.10339101958484,1.03390860495563
0.869277046264466,1,0.459174221139757,1.27128390216706
0.870134848578165,1,0.0762842251032173,0.392850268963013
0.870902869583822,1,0.969997456236755,1.20912361890838
0.871360353146001,1,0.464867681644554,0.756238114025241
0.87172145819568,1,0.835374075025642,1.34682700632368
0.877264335734253,1,0.413881081952168,0.00428805006689962
0.877872894731086,1,0.67272817685602,0.0773936941591824
0.879825746793806,1,1.42392278023294,1.01098940869047
0.881334862334758,1,0.0360611372689069,0.145697663661195
0.882112642256288,1,0.948526092870971,0.589212248640763
0.883705953043058,1,0.21722829578675,1.29949367480238
0.884406861782225,1,1.06417755084576,0.186300740123442
0.887489577822045,1,0.16196548415054,1.68279967389647
0.890769139502474,1,0.320961577873795,0.465583811670116
0.891936019968924,1,0.0816132787003775,0.656253712461521
0.893732686567908,1,1.1447352641768,1.31416532552812
0.898256824938191,1,0.57362761750564,0.575836491499039
0.898297691926129,1,0.704932020510044,0.82373020847214
0.900546332383724,1,0.10924539649962,0.509050743234951
0.901180292419926,1,0.316558895819206,0.793316118845322
0.903730567035214,1,0.651724476415069,1.24876295520266
0.904781861504441,1,0.198587930330036,0.0300608409214427
0.90554666371358,1,0.975251113632579,0.821497778408392
0.908673946416995,1,0.895890157317427,0.154830803641681
0.90933754685674,1,0.969012656670894,0.828927435666568
0.910084223789475,1,0.16154545842981,1.3085356537746
0.912956953864801,1,0.355212936923256,1.23496251774588
0.914340311565256,1,0.624013070412248,1.03386816821781
0.914987833457132,1,0.554855956355442,1.72912377830536
0.915965158267593,1,1.20235051915944,0.479410583355308
0.916311072136698,1,1.13507815608518,1.31672348847454
0.917462116988685,1,0.873852880856036,0.450691275400094
0.918251456138148,1,1.10330937061231,0.167421046572818
0.918388035585082,1,0.442400491574861,0.118736468815575
0.923009455576747,1,0.433757151466576,0.780787403908592
0.924290035417546,1,1.40916190905585,1.5546609749448
0.932458825471273,1,0.463880306767708,1.00206178505962
0.933142260817765,1,0.667747029786876,0.945219068123846
0.933255043597259,1,0.39745135481481,0.265819949419598
0.935974338773896,1,0.700481211676104,0.292867058672178
0.936165620055491,1,0.562119930299871,0.539236227030381
0.936305859913732,1,0.575292489920353,0.568070472252084
0.941149283455386,1,0.525109718746895,0.512161213601745
0.942082547896777,1,0.253423888404883,0.39270034682672
0.945961484163918,1,0.500634113567885,0.761565409345562
0.948858954644812,1,0.319742096339588,0.312125713307302
0.950395485837762,1,1.02908405219946,1.24137445210766
0.952593657257198,1,0.131581697779803,0.0542055940512271
0.955303523446484,1,0.101935365380596,1.20522784242065
0.956762473221846,1,0.390399308478093,0.970081278455586
0.95932050597677,1,0.69065611596022,1.60938786138082
0.959335183993693,1,0.243314138153896,1.58719561056015
0.960743308874586,1,0.542538976664484,0.368687182570985
0.963169064797567,1,0.502722627059259,1.43195684515454
0.966384796484526,1,0.703208257112909,0.680319763748856
0.968765262447292,1,0.1544237569076,1.61552311636409
0.969356870326415,1,0.831903853555365,0.717581769820496
0.970111022082705,1,0.260088584337587,0.275191879929081
0.970591774560883,1,0.386858230467574,0.223477120129393
0.97133477249674,1,0.629828522261165,0.421240280702038
0.975183337671617,1,0.0654753686565958,0.433695950124518
0.975969813005496,1,0.831957902420813,0.458575676281081
0.978533887087503,1,0.534404229020304,1.36373317688166
0.978903893535116,1,0.0655140567961723,0.418504076497964
0.979564534946299,1,0.685406887325004,1.14842988411556
0.980873651316459,1,0.790188266137567,0.061831531866345
0.983931810174547,1,0.344310048557177,0.530177772681554
0.984044152202246,1,1.1297737131212,1.1994430720993
0.984253586903969,1,0.740337543125515,1.45253959556959
0.98432323004054,1,0.742487205533261,0.617868639724178
0.985086663848956,1,0.389663629317657,0.702789951357941
0.987414756217704,1,1.351788057821,1.69934678133726
0.99167858955186,1,0.0840343291218575,1.27773894657336
0.99288050079926,1,0.242174379553183,0.870965229734767
0.993005025849462,1,0.369794313844649,1.4345833179627
0.993259205822237,1,0.297993333347033,0.142053150176326
0.994614451334795,1,0.794957585611077,0.294923315042498
0.995349662229256,1,1.5145197482054,0.117512948487206
0.997245190272407,1,0.494365497319116,0.777941238845411
1.00406546853344,1,0.00368718799292128,0.623129115685321
1.00428078084521,1,0.242590711682727,0.292023716510763
1.00445079577185,1,0.425945826345427,1.4762837285478
1.0090316153054,1,0.482489095427455,1.57029023122675
1.00977774325226,1,0.238662285284568,1.303526365404
1.0100860660855,1,0.334667894690729,1.0477551266064
1.01132756277988,1,0.060775664041128,0.824293520447193
1.0119142077263,1,0.95119486998119,0.0266515929431275
1.01233559604692,1,0.152325240192145,1.55853684338335
1.01297762945784,1,0.891791782977637,0.192958154531695
1.0171997194214,1,0.477791341854039,0.859733829521411
1.01854286735989,1,0.416649629578042,1.35611035758828
1.0189376023458,1,0.633969966318021,0.172302746149185
1.02123298198654,1,0.839393365218753,1.15818625741988
1.02295561134633,1,0.244868416165257,1.45881445168477
1.02399309192306,1,0.270952831747207,1.40064646906972
1.02788243243258,1,0.705504805403205,1.36245755550369
1.02955655560234,1,0.411003142084239,1.32785108300755
1.03297619999344,1,0.555439878077315,1.1932111574599
1.03816545539051,1,1.33792453008438,0.864963962302297
1.03860265140401,1,0.521050050694035,1.04953376759809
1.04183334403455,1,1.29908256427112,0.790555741964182
1.04216855157868,1,0.602622601895667,1.11786663050852
1.04742108724252,1,0.668548877421439,0.474528830546706
1.0476104680247,1,0.100400938959988,0.364025674503473
1.04807464132824,1,0.177296401583632,0.0307125986575192
1.04888029576536,1,1.2568679573194,1.39649773622947
1.05106590022983,1,0.771589039116318,0.9143011854028
1.05132399481197,1,0.947864251255913,0.580096801925881
1.05516850137256,1,0.579053061774834,0.171138814871405
1.05588650613252,1,1.19442038493328,1.67138853867253
1.05662095916576,1,0.298610507874713,0.786282052905657
1.05804353272904,1,1.44692003471445,1.40495353231968
1.05908038639224,1,0.484421264636054,1.38212800865638
1.06006355934805,1,0.0150482316841185,0.84299339026685
1.06200861277625,1,0.87812281139618,0.127200544937904
1.06400827652147,1,0.763560656332488,0.658872329079063
1.06414727290436,1,0.373724940911778,1.25797546928419
1.06420137303637,1,0.0333603401630413,0.0250541722220149
1.07254498046191,1,0.0687573758665675,0.100975038528033
1.07693474264577,1,0.00234077540518962,0.274221812384139
1.07895870611135,1,0.617920638342045,0.299483066870695
1.07960792816417,1,1.09704265217336,0.300883613414795
1.08147866328696,1,0.923101071431112,1.16450418809142
1.08465622037464,1,0.216663992966239,0.658319670406592
1.08700143221174,1,0.84831293223155,1.61031292187798
1.09217112503273,1,0.43680997374297,1.11124277862089
1.09254895780339,1,1.06116807170655,1.36859909672994
1.0928139797547,1,0.668831823282468,0.779308584606116
1.09388581524137,1,1.14528554070677,0.216896627913201
1.09782773174293,1,0.935345912168905,0.119895284152992
1.10489698935965,1,0.188317659082233,1.4744368087465
1.11201095355151,1,0.917341229119975,0.315182115451472
1.11286647772782,1,0.0129394225967626,0.771768308748117
1.12051353121684,1,0.499551873606455,0.601663523177694
1.12186767463051,1,0.00813367493399877,1.58346744665139
1.12669400118191,1,1.09393618349947,0.752814498586159
1.12697855981987,1,0.964951256957311,0.0881027030647185
1.13176164112351,1,0.826132938132887,0.7853354712613
1.13758346764907,1,0.499739960432017,1.18012465823174
1.14616591679823,1,0.944438532337015,1.31264722365945
1.15636892852534,1,0.0550208925036087,0.0689251925024424
1.15795750858137,1,0.369872841472512,0.290313862051284
1.16506360222006,1,0.596548712387175,1.62722392689071
1.17103379464445,1,0.54757645230985,0.123592633050326
1.18254683739999,1,0.125796289881462,0.124716644991467
1.18311343359589,1,0.367676287111946,0.0392597920748454
1.18384388647187,1,0.260293003377302,0.808355484539462
1.18628131666064,1,0.0734611168565495,0.991504096443084
1.18728637222996,1,0.357545048782268,0.573969239807054
1.18821869271541,1,0.276898499723761,1.01737283396443
1.1901846533684,1,0.846047429222424,0.501570154826521
1.19874555036923,1,0.821700099614135,1.03430253921921
1.20207220808541,1,0.863567856617039,0.451107627693364
1.20499492099815,1,0.0905345386595433,1.36907348143421
1.21284767513144,1,0.629440089871656,0.34770968085821
1.21322465561573,1,0.593334927125107,0.72634037747709
1.22109658304609,1,0.552725937045529,0.524796544235568
1.22202247799257,1,0.784341281448604,1.30717582061464
1.22804129593104,1,0.443046588949994,0.0877568262172832
1.22901716227867,1,0.769460945442164,0.222610658240642
1.24410567143681,1,0.0141034728405212,1.59401912204179
1.26035481532384,1,0.809645401192054,0.605715583053756
1.26184283444412,1,0.161582898031521,0.0671314424281726
1.32735788895121,1,0.488498354550778,0.790576390828629
1.33876795650479,1,0.589488043235006,0.489261591877744
1.34829659412478,1,0.228907867055045,0.343175852321702
1.35617483322107,1,0.148512886278205,0.883180917355365
